site,monitor,date,start_hour,value,variable,units,quality,prelim,name 
5408,t,2019-11-14,15,10.78,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Sonny Bono 
5408,t,2019-11-14,16,6.09,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Sonny Bono 
5408,t,2019-11-14,17,5.70,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Sonny Bono 
5408,t,2019-11-14,18,6.22,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Sonny Bono 
5408,t,2019-11-14,19,5.76,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Sonny Bono 
5408,t,2019-11-14,20,9.65,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Sonny Bono 
5408,t,2019-11-14,21,11.60,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Sonny Bono 
5408,t,2019-11-14,22,6.69,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Sonny Bono 
5408,t,2019-11-14,23,6.41,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Sonny Bono 
5408,t,2019-11-15,0,19.69,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Sonny Bono 
5408,t,2019-11-15,1,13.53,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Sonny Bono 
5408,t,2019-11-15,2,5.74,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Sonny Bono 
5408,t,2019-11-15,3,3.91,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Sonny Bono 
5408,t,2019-11-15,4,7.63,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Sonny Bono 
5408,t,2019-11-15,5,7.75,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Sonny Bono 
5408,t,2019-11-15,6,9.20,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Sonny Bono 
5408,t,2019-11-15,7,14.25,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Sonny Bono 
5408,t,2019-11-15,8,15.43,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Sonny Bono 
5408,t,2019-11-15,9,16.78,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Sonny Bono 
5408,t,2019-11-15,10,5.92,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Sonny Bono 
5408,t,2019-11-15,11,13.17,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Sonny Bono 
5408,t,2019-11-15,12,9.11,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Sonny Bono 
5408,t,2019-11-15,13,14.32,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Sonny Bono 
5408,t,2019-11-15,14,13.01,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Sonny Bono 
5408,t,2019-11-15,15,12.75,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Sonny Bono 
5408,t,2019-11-15,16,6.64,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Sonny Bono 
5408,t,2019-11-15,17,4.95,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Sonny Bono 
5408,t,2019-11-15,18,5.38,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Sonny Bono 
5408,t,2019-11-15,19,4.32,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Sonny Bono 
5408,t,2019-11-15,20,7.40,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Sonny Bono 
5408,t,2019-11-15,21,7.27,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Sonny Bono 
5408,t,2019-11-15,22,12.16,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Sonny Bono 
5408,t,2019-11-15,23,4.31,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Sonny Bono 
5408,t,2019-11-16,0,4.50,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Sonny Bono 
5408,t,2019-11-16,1,9.60,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Sonny Bono 
5408,t,2019-11-16,2,7.57,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Sonny Bono 
5408,t,2019-11-16,3,6.60,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Sonny Bono 
5408,t,2019-11-16,4,12.05,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Sonny Bono 
5408,t,2019-11-16,5,8.57,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Sonny Bono 
5408,t,2019-11-16,6,6.39,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Sonny Bono 
5408,t,2019-11-16,7,11.61,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Sonny Bono 
5408,t,2019-11-16,8,15.61,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Sonny Bono 
5408,t,2019-11-16,9,8.48,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Sonny Bono 
5408,t,2019-11-16,10,-5.34,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Sonny Bono 
5408,t,2019-11-16,11,4.26,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Sonny Bono 
5408,t,2019-11-16,12,1.46,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Sonny Bono 
5408,t,2019-11-16,13,5.34,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Sonny Bono 
5408,t,2019-11-16,14,2.38,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Sonny Bono 
5408,t,2019-11-16,15,-2.48,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Sonny Bono 
5408,t,2019-11-16,16,1.36,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Sonny Bono 
5408,t,2019-11-16,17,1.82,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Sonny Bono 
5408,t,2019-11-16,18,6.70,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Sonny Bono 
5408,t,2019-11-16,19,4.75,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Sonny Bono 
5408,t,2019-11-16,20,12.94,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Sonny Bono 
5408,t,2019-11-16,21,15.48,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Sonny Bono 
5408,t,2019-11-16,22,5.79,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Sonny Bono 
5408,t,2019-11-16,23,6.08,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Sonny Bono 
5408,t,2019-11-17,0,3.77,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Sonny Bono 
5408,t,2019-11-17,1,15.31,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Sonny Bono 
5408,t,2019-11-17,2,5.26,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Sonny Bono 
5408,t,2019-11-17,3,4.40,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Sonny Bono 
5408,t,2019-11-17,4,8.19,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Sonny Bono 
5408,t,2019-11-17,5,6.52,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Sonny Bono 
5408,t,2019-11-17,6,9.64,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Sonny Bono 
5408,t,2019-11-17,7,9.01,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Sonny Bono 
5408,t,2019-11-17,8,9.23,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Sonny Bono 
5408,t,2019-11-17,9,6.15,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Sonny Bono 
5408,t,2019-11-17,10,2.07,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Sonny Bono 
5408,t,2019-11-17,11,-2.42,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Sonny Bono 
5408,t,2019-11-17,12,-0.09,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Sonny Bono 
5408,t,2019-11-17,13,0.84,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Sonny Bono 
5408,t,2019-11-17,14,-2.40,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Sonny Bono 
5408,t,2019-11-17,15,1.17,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Sonny Bono 
5408,t,2019-11-17,16,1.75,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Sonny Bono 
5408,t,2019-11-17,17,4.69,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Sonny Bono 
5408,t,2019-11-17,18,-0.67,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Sonny Bono 
5408,t,2019-11-17,19,6.44,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Sonny Bono 
5408,t,2019-11-17,20,6.61,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Sonny Bono 
5408,t,2019-11-17,21,8.78,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Sonny Bono 
5408,t,2019-11-17,22,5.20,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Sonny Bono 
5408,t,2019-11-17,23,0.14,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Sonny Bono 
5408,t,2019-11-18,0,2.76,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Sonny Bono 
5408,t,2019-11-18,1,3.04,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Sonny Bono 
5408,t,2019-11-18,2,2.19,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Sonny Bono 
5408,t,2019-11-18,3,-0.60,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Sonny Bono 
5408,t,2019-11-18,4,3.29,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Sonny Bono 
5408,t,2019-11-18,5,3.36,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Sonny Bono 
5408,t,2019-11-18,6,4.53,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Sonny Bono 
5408,t,2019-11-18,7,4.74,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Sonny Bono 
5408,t,2019-11-18,8,6.78,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Sonny Bono 
5408,t,2019-11-18,9,6.21,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Sonny Bono 
5408,t,2019-11-18,10,3.57,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Sonny Bono 
5408,t,2019-11-18,16,0.93,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Sonny Bono 
5408,t,2019-11-18,17,1.85,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Sonny Bono 
5408,t,2019-11-18,18,2.18,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Sonny Bono 
5408,t,2019-11-18,19,6.90,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Sonny Bono 
5408,t,2019-11-18,20,19.37,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Sonny Bono 
5408,t,2019-11-18,21,15.04,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Sonny Bono 
5408,t,2019-11-18,22,10.63,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Sonny Bono 
5408,t,2019-11-18,23,9.77,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Sonny Bono 
5408,t,2019-11-19,0,7.19,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Sonny Bono 
5408,t,2019-11-19,1,7.46,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Sonny Bono 
5408,t,2019-11-19,2,5.69,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Sonny Bono 
5408,t,2019-11-19,3,5.63,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Sonny Bono 
5408,t,2019-11-19,4,5.03,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Sonny Bono 
5408,t,2019-11-19,5,5.14,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Sonny Bono 
5408,t,2019-11-19,6,4.61,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Sonny Bono 
5408,t,2019-11-19,7,3.75,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Sonny Bono 
5408,t,2019-11-19,8,7.89,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Sonny Bono 
5408,t,2019-11-19,9,13.46,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Sonny Bono 
5408,t,2019-11-19,10,11.78,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Sonny Bono 
5408,t,2019-11-19,11,10.59,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Sonny Bono 
5408,t,2019-11-19,12,3.47,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Sonny Bono 
5408,t,2019-11-19,13,3.88,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Sonny Bono 
5408,t,2019-11-19,14,8.90,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Sonny Bono 
5408,t,2019-11-19,15,7.17,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Sonny Bono 
5408,t,2019-11-19,16,12.13,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Sonny Bono 
5408,t,2019-11-19,17,10.73,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Sonny Bono 
5408,t,2019-11-19,18,10.44,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Sonny Bono 
5408,t,2019-11-19,19,11.76,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Sonny Bono 
5408,t,2019-11-19,20,7.07,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Sonny Bono 
5408,t,2019-11-19,21,7.57,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Sonny Bono 
5408,t,2019-11-19,22,9.00,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Sonny Bono 
5408,t,2019-11-19,23,10.93,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Sonny Bono 
5408,t,2019-11-20,0,4.85,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Sonny Bono 
5408,t,2019-11-20,1,7.85,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Sonny Bono 
5408,t,2019-11-20,2,-0.06,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Sonny Bono 
5408,t,2019-11-20,3,-2.02,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Sonny Bono 
5408,t,2019-11-20,4,1.32,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Sonny Bono 
5408,t,2019-11-20,5,1.40,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Sonny Bono 
5408,t,2019-11-20,6,0.92,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Sonny Bono 
5408,t,2019-11-20,7,2.19,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Sonny Bono 
5408,t,2019-11-20,8,1.55,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Sonny Bono 
5408,t,2019-11-20,9,0.15,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Sonny Bono 
5408,t,2019-11-20,10,0.01,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Sonny Bono 
5408,t,2019-11-20,11,-0.54,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Sonny Bono 
5408,t,2019-11-20,12,-1.21,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Sonny Bono 
5408,t,2019-11-20,13,-2.36,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Sonny Bono 
5408,t,2019-11-20,14,-1.94,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Sonny Bono 
5408,t,2019-11-20,15,3.30,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Sonny Bono 
5408,t,2019-11-20,16,1.91,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Sonny Bono 
5408,t,2019-11-20,17,2.08,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Sonny Bono 
5408,t,2019-11-20,18,1.45,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Sonny Bono 
5408,t,2019-11-20,19,1.37,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Sonny Bono 
5408,t,2019-11-20,20,2.69,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Sonny Bono 
5408,t,2019-11-20,21,1.25,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Sonny Bono 
5408,t,2019-11-20,22,2.29,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Sonny Bono 
5408,t,2019-11-20,23,1.86,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Sonny Bono 
5408,t,2019-11-21,0,-1.04,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Sonny Bono 
5408,t,2019-11-21,1,1.62,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Sonny Bono 
5408,t,2019-11-21,2,0.83,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Sonny Bono 
5408,t,2019-11-21,3,0.82,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Sonny Bono 
5408,t,2019-11-21,4,1.97,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Sonny Bono 
5408,t,2019-11-21,5,2.07,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Sonny Bono 
5408,t,2019-11-21,6,2.60,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Sonny Bono 
5408,t,2019-11-21,7,1.63,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Sonny Bono 
5408,t,2019-11-21,8,2.92,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Sonny Bono 
5408,t,2019-11-21,9,1.22,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Sonny Bono 
5408,t,2019-11-21,10,2.65,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Sonny Bono 
5408,t,2019-11-21,11,0.87,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Sonny Bono 
5408,t,2019-11-21,12,0.92,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Sonny Bono 
5408,t,2019-11-21,13,-0.35,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Sonny Bono 
5408,t,2019-11-21,14,-0.34,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Sonny Bono 
5408,t,2019-11-21,15,2.44,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Sonny Bono 
5408,t,2019-11-21,16,-0.38,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Sonny Bono 
5408,t,2019-11-21,17,0.75,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Sonny Bono 
5408,t,2019-11-21,18,2.30,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Sonny Bono 
5408,t,2019-11-21,19,3.70,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Sonny Bono 
5408,t,2019-11-21,20,3.89,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Sonny Bono 
5408,t,2019-11-21,21,1.95,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Sonny Bono 
5408,t,2019-11-21,22,2.79,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Sonny Bono 
5408,t,2019-11-21,23,1.51,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Sonny Bono 
5408,t,2019-11-22,0,2.90,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Sonny Bono 
5408,t,2019-11-22,1,0.80,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Sonny Bono 
5408,t,2019-11-22,2,1.29,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Sonny Bono 
5408,t,2019-11-22,3,2.62,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Sonny Bono 
5408,t,2019-11-22,4,3.58,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Sonny Bono 
5408,t,2019-11-22,5,2.62,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Sonny Bono 
5408,t,2019-11-22,6,2.55,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Sonny Bono 
5408,t,2019-11-22,7,3.89,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Sonny Bono 
5408,t,2019-11-22,8,8.01,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Sonny Bono 
5408,t,2019-11-22,9,3.43,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Sonny Bono 
5408,t,2019-11-22,10,2.83,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Sonny Bono 
5408,t,2019-11-22,11,-3.46,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Sonny Bono 
5408,t,2019-11-22,12,1.44,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Sonny Bono 
5408,t,2019-11-22,13,2.17,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Sonny Bono 
5408,t,2019-11-22,14,-1.73,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Sonny Bono 
5408,t,2019-11-22,15,-1.14,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Sonny Bono 
5408,t,2019-11-22,16,3.87,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Sonny Bono 
5408,t,2019-11-22,17,2.21,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Sonny Bono 
5408,t,2019-11-22,18,2.77,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Sonny Bono 
5408,t,2019-11-22,19,3.79,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Sonny Bono 
5408,t,2019-11-22,20,3.91,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Sonny Bono 
5408,t,2019-11-22,21,2.09,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Sonny Bono 
5408,t,2019-11-22,22,1.38,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Sonny Bono 
5408,t,2019-11-22,23,1.12,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Sonny Bono 
5408,t,2019-11-23,0,4.41,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Sonny Bono 
5408,t,2019-11-23,1,6.07,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Sonny Bono 
5408,t,2019-11-23,2,2.13,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Sonny Bono 
5408,t,2019-11-23,3,5.03,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Sonny Bono 
5408,t,2019-11-23,4,2.73,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Sonny Bono 
5408,t,2019-11-23,5,1.48,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Sonny Bono 
5408,t,2019-11-23,6,0.53,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Sonny Bono 
5408,t,2019-11-23,7,1.69,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Sonny Bono 
5408,t,2019-11-23,8,7.98,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Sonny Bono 
5408,t,2019-11-23,9,4.43,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Sonny Bono 
5408,t,2019-11-23,10,-2.51,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Sonny Bono 
5408,t,2019-11-23,11,-2.94,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Sonny Bono 
